time,torque,rotary_speed,ROP,bottom_rotary_speed_filtered,block_position,weight_on_hook,weight_on_bit,SPP,fluid_flow,Total pump stoke,total_pit_volume,heave_bit_depth,hole_depth_filtered,choke_pressure_filtered,kill_pressure_filtered,trip_tank_volume,inclination_filtered
2021-05-10 07:50:40,5772.9,0.0,111.6,0.0,19.26,302.328,30.14,943.0,494.79,-3997.0,457.52,2479.13,2479.13,8.78,26.74,13.27,7.60085623488787
2021-05-10 07:50:50,5338.47,0.0,0.0,0.0,19.05,306.48,25.99,965.0,494.79,-3997.0,457.21,2479.13,2479.13,9.35,26.17,13.27,7.60307826642191
2021-05-10 07:51:00,5800.93,0.0,0.0,0.0,18.95,308.03,24.44,965.0,498.23,-3997.0,457.02,2479.13,2479.13,9.35,26.74,13.27,7.60530029795596
2021-05-10 07:51:10,5800.93,0.0,0.0,0.0,18.74,308.902,23.57,928.0,497.17,-3997.0,456.7,2479.13,2479.13,8.78,26.17,13.27,7.60752232949
2021-05-10 07:51:20,5664.48,0.0,7.2,0.0,18.69,309.302,23.17,935.0,500.87,-3997.0,456.51,2479.15,2479.15,9.35,26.17,13.27,7.60974436102405
2021-05-10 07:51:30,4913.64,0.0,32.4,0.0,18.7,307.822,24.65,928.0,498.76,-3997.0,456.39,2479.24,2479.24,9.35,26.74,13.27,7.61196639255809
2021-05-10 07:51:40,6093.74,0.0,21.6,0.0,18.65,308.46,24.01,917.0,496.38,-3997.0,456.51,2479.3,2479.3,8.78,26.74,13.27,7.61418842409214
2021-05-10 07:51:50,6239.78,0.0,54.0,0.0,18.72,303.06,29.41,935.0,500.34,-3997.0,456.2,2479.45,2479.45,8.78,26.74,13.33,7.61641045562618
2021-05-10 07:52:00,5102.45,0.0,90.0,0.0,18.52,305.578,26.89,928.0,496.38,-3997.0,456.2,2479.7,2479.7,8.78,26.74,13.33,7.61863248716023
2021-05-10 07:52:10,5470.5,0.0,21.6,0.0,18.0,314.636,17.83,957.0,498.23,-3997.0,455.26,2479.76,2479.76,9.35,27.31,13.33,7.62085451869427
2021-05-10 07:52:20,5536.88,0.0,0.0,0.0,17.9,317.71,14.76,957.0,501.66,-3997.0,454.75,2479.76,2479.76,8.16,26.74,13.33,7.62307655022832
2021-05-10 07:52:30,5154.08,0.0,64.8,0.0,18.13,311.718,20.75,943.0,497.17,-3997.0,454.38,2479.94,2479.94,9.35,26.17,13.27,7.62529858176237
2021-05-10 07:52:40,6815.81,0.0,0.0,0.0,18.22,305.718,26.75,928.0,502.19,-3997.0,454.25,2479.94,2479.94,9.35,26.74,13.33,7.62752061329641
2021-05-10 07:52:50,5574.49,0.0,0.0,0.0,17.97,309.814,22.65,921.0,498.76,-3997.0,453.75,2479.94,2479.94,8.78,26.17,13.27,7.62974264483046
2021-05-10 07:53:00,4729.25,0.0,0.0,0.0,17.92,311.978,20.49,957.0,496.38,-3997.0,453.12,2479.94,2479.94,8.78,26.74,13.21,7.6319646763645
2021-05-10 07:53:10,6367.37,0.0,28.8,0.0,17.93,310.806,21.66,957.0,495.85,-3997.0,452.61,2480.02,2480.02,8.16,26.74,13.27,7.63418670789855
2021-05-10 07:53:20,4876.02,0.0,57.6,0.0,17.93,308.81,23.66,935.0,496.38,-3997.0,452.24,2480.18,2480.18,8.78,26.74,13.27,7.63640873943259
2021-05-10 07:53:30,4573.62,0.0,68.4,0.0,17.84,306.362,26.11,935.0,500.34,-3997.0,452.05,2480.37,2480.37,9.35,27.31,13.27,7.63863077096664
2021-05-10 07:53:40,5385.68,0.0,0.0,0.0,17.42,310.372,22.1,914.0,497.17,-3997.0,451.92,2480.37,2480.37,8.78,26.74,13.27,7.64085280250068
2021-05-10 07:53:50,5838.54,0.0,43.2,0.0,17.28,313.768,18.7,921.0,496.38,-3997.0,452.05,2480.49,2480.49,9.35,26.74,13.27,7.64307483403473
2021-05-10 07:54:00,4677.62,0.0,7.2,0.0,17.41,310.734,21.73,950.0,499.81,-3997.0,451.61,2480.51,2480.51,8.78,27.31,13.33,7.64529686556877
2021-05-10 07:54:10,6126.93,0.0,61.2,0.0,17.42,306.022,26.45,928.0,495.85,-3997.0,451.92,2480.68,2480.68,9.35,26.74,13.33,7.64751889710282
2021-05-10 07:54:20,4285.97,0.0,43.2,0.0,17.12,306.144,26.32,921.0,494.79,-3997.0,452.05,2480.8,2480.8,9.35,26.74,13.27,7.64974092863686
2021-05-10 07:54:30,5781.75,0.0,46.8,0.0,16.89,309.132,23.34,957.0,497.17,-3997.0,451.8,2480.93,2480.93,8.78,27.31,13.33,7.65196296017091
2021-05-10 07:54:40,5206.45,0.0,0.0,0.0,16.89,307.778,24.69,943.0,496.38,-3997.0,451.73,2480.93,2480.93,9.35,27.31,13.33,7.65418499170496
2021-05-10 07:54:50,5588.51,0.0,0.0,0.0,16.88,306.31,26.16,935.0,501.66,-3997.0,451.61,2480.93,2480.93,8.78,26.74,13.27,7.656407023239
2021-05-10 07:55:00,6192.57,0.0,32.4,0.0,16.8,306.75,25.72,943.0,498.76,-3997.0,450.66,2481.02,2481.02,8.78,26.74,13.27,7.65862905477305
2021-05-10 07:55:10,4691.63,0.0,43.2,0.0,16.76,308.524,23.94,957.0,495.85,-3997.0,450.48,2481.14,2481.14,9.35,26.74,13.27,7.66085108630709
2021-05-10 07:55:20,6324.6,0.0,46.8,0.0,16.52,308.694,23.78,972.0,499.81,-3997.0,450.48,2481.27,2481.27,9.35,26.74,13.27,7.66307311784114
2021-05-10 07:55:30,5904.92,0.0,36.0,0.0,16.42,307.308,25.16,957.0,497.7,-3997.0,451.04,2481.37,2481.37,8.78,27.99,13.27,7.66529514937518
2021-05-10 07:55:40,6135.78,0.0,68.4,0.0,16.2,309.46,23.01,950.0,496.38,-3997.0,450.85,2481.56,2481.56,8.78,26.74,13.27,7.66751718090923
2021-05-10 07:55:50,5659.31,0.0,0.0,0.0,16.3,306.502,25.97,957.0,500.87,-3997.0,450.48,2481.56,2481.56,9.35,27.31,13.33,7.66973921244327
2021-05-10 07:56:00,5267.67,0.0,3.6,0.0,16.48,299.952,32.52,972.0,497.17,-3997.0,450.73,2481.57,2481.57,8.78,26.74,13.27,7.67196124397732
2021-05-10 07:56:10,5696.93,0.0,68.4,0.0,16.42,296.192,36.28,986.0,499.29,-3997.0,450.48,2481.76,2481.76,8.78,26.74,13.27,7.67418327551136
2021-05-10 07:56:20,6886.62,0.0,14.4,0.0,16.17,299.632,32.84,972.0,499.29,-3997.0,450.92,2481.8,2481.8,8.78,27.31,13.27,7.67640530704541
2021-05-10 07:56:30,5848.13,0.0,28.8,0.0,15.88,307.87,24.6,994.0,502.19,-3997.0,451.04,2481.88,2481.88,8.78,27.31,13.33,7.67862733857945
2021-05-10 07:56:40,7363.08,0.0,0.0,0.0,15.98,306.392,26.08,1030.0,497.17,-3997.0,450.73,2481.88,2481.88,8.78,26.74,13.27,7.6808493701135
2021-05-10 07:56:50,5224.89,0.0,36.0,0.0,15.99,306.662,25.81,1023.0,499.29,-3997.0,450.92,2481.98,2481.98,9.35,27.31,13.21,7.68307140164754
2021-05-10 07:57:00,6546.6,0.0,0.0,0.0,16.16,304.69,27.78,986.0,498.23,-3997.0,451.36,2481.98,2481.98,8.78,27.31,13.21,7.68529343318159
2021-05-10 07:57:10,6537.01,0.0,0.0,0.0,16.16,303.562,28.91,986.0,496.38,-3997.0,451.61,2481.98,2481.98,9.35,26.74,13.27,7.68751546471564
2021-05-10 07:57:20,5088.44,0.0,0.0,0.0,16.0,311.094,21.37,950.0,500.87,-3997.0,451.55,2481.98,2481.98,9.35,26.17,13.27,7.68973749624968
2021-05-10 07:57:30,6263.38,0.0,14.4,0.0,15.75,316.016,16.45,928.0,496.38,-3997.0,451.04,2482.02,2482.02,8.78,26.74,13.27,7.69195952778373
2021-05-10 07:57:40,6286.98,0.0,36.0,0.0,15.64,319.004,13.46,943.0,497.17,-3997.0,450.92,2482.12,2482.12,8.78,26.74,13.33,7.69418155931777
2021-05-10 07:57:50,5659.31,0.0,10.8,0.0,15.83,314.434,18.03,950.0,498.76,-3997.0,450.35,2482.15,2482.15,8.78,26.74,13.27,7.69640359085182
